duration,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,filename,gender_label
9.324036281179138,0.09933729788557213,0.07927927311820793,1963.6275463543745,1211.4358882076317,1967.3155094306155,730.432699103219,3804.6009576142724,2252.354899012476,-381.51025390625,94.93775939941406,-1.9382113218307495,26.7813720703125,7.953123092651367,-6.751796245574951,2.5144522190093994,-3.6003503799438477,-7.556756496429443,-5.509243488311768,-6.734942436218262,0.10189614444971085,-6.246387481689453,common_voice_ko_36899360.mp3,1
8.316009070294784,0.10331296787952646,0.07198420946548571,2118.8486444371806,1198.887353532046,2103.383822309372,765.074430313554,4216.21916619516,2317.658537947149,-383.95068359375,94.4649887084961,-8.107330322265625,24.06467628479004,10.187747955322266,-9.564952850341797,4.015902519226074,-4.642937660217285,-6.893907070159912,0.20205271244049072,-6.268491268157959,3.5333404541015625,-5.367144584655762,common_voice_ko_36899363.mp3,1
6.912018140589569,0.09872457005033557,0.0711458025693188,2006.4332658235614,1232.289613024715,2027.9755619842233,757.0891570203792,3942.454907718121,2472.867856707511,-323.9179382324219,94.85419464111328,-7.7978105545043945,36.59848403930664,14.254286766052246,-10.842058181762695,8.141480445861816,-2.9574835300445557,-7.611083030700684,-0.3099236786365509,-11.575722694396973,0.45529237389564514,-2.8459665775299072,common_voice_ko_36899424.mp3,1
9.072018140589568,0.08527313778772379,0.08296560754704092,1710.2903865743863,1193.4452066582357,1773.8992137984997,675.2589136489806,3372.507143142583,2233.8607480067217,-355.73272705078125,113.30950164794922,-1.798789381980896,49.237220764160156,11.201376914978027,-13.85688591003418,5.165781021118164,-2.5383169651031494,-7.778938293457031,-3.763993978500366,-14.532903671264648,3.0914485454559326,-5.6880106925964355,common_voice_ko_36899425.mp3,1
4.968027210884354,0.11464798116238317,0.09859002924940491,2049.413498676852,1341.4566014248123,1939.8554882401925,717.6720570265343,3804.0818258980726,2423.680088491638,-359.707275390625,74.45269775390625,-1.902035117149353,29.715696334838867,1.8123939037322998,-10.612545013427734,4.993940830230713,4.7417826652526855,-5.953709125518799,-5.680222511291504,-4.540792942047119,-5.070402145385742,-4.7501444816589355,common_voice_ko_36899429.mp3,1
8.46,0.08370612157534246,0.0663584939347032,1826.4845979098425,1109.9330097875265,1898.292735205223,828.9493124498791,3664.15473833476,2348.210715366937,-379.4822692871094,97.90218353271484,-1.6739044189453125,29.73929786682129,5.467648983001709,-13.138011932373047,-0.17404475808143616,-2.2475197315216064,-12.117043495178223,-5.0071539878845215,-5.75269079208374,-0.47754520177841187,-4.255429267883301,common_voice_ko_36899438.mp3,1
3.744036281179138,0.11076449170524691,0.07754431857278134,2258.7992093135003,1464.4848530774905,2223.5345407481955,847.2681456740423,4476.646592881944,2884.4371136447653,-449.5738220214844,69.19171142578125,8.248637199401855,26.43190574645996,10.026595115661621,-3.1013453006744385,9.098469734191895,3.460291624069214,-3.5301260948181152,-3.7388463020324707,-7.843046188354492,-3.5811896324157715,-4.254067897796631,common_voice_ko_36899446.mp3,1
8.316009070294784,0.13058055144498606,0.131071416501108,2203.789096684416,1507.2379883855,1941.7448419679142,734.6267918901965,4097.546624738858,2537.7996759061184,-314.9913330078125,92.24329376220703,-14.780174255371094,31.47416877746582,0.7587441802024841,-9.15138053894043,0.9375673532485962,-5.909521579742432,-11.12246036529541,-7.312514305114746,-6.2669196128845215,-1.3257371187210083,-7.388318061828613,common_voice_ko_36899449.mp3,1
7.056009070294785,0.12848061009457237,0.13428511162650522,2248.7302850236238,1637.275837348188,1966.129053997308,720.5896218326685,4177.0872417249175,2661.0819636431966,-347.540771484375,77.4874038696289,-2.3682289123535156,37.580413818359375,8.191436767578125,-6.018593788146973,1.5135524272918701,-1.7348151206970215,-10.299612045288086,-5.340656280517578,-10.233894348144531,0.4826785624027252,-4.953202247619629,common_voice_ko_36899450.mp3,1
5.76,0.11107516001506024,0.10322254553346491,2000.8969081124733,1362.1408843097806,1902.962180061261,722.6354506854577,3770.0833607868976,2446.5680853390804,-355.7261657714844,96.28851318359375,-8.831597328186035,19.948244094848633,-3.7153563499450684,-10.39349365234375,1.6565698385238647,-2.7457096576690674,-10.16745662689209,-1.6914677619934082,-4.84334135055542,-0.8225204944610596,-5.285182952880859,common_voice_ko_36899456.mp3,1
10.368027210884353,0.09370521357662193,0.07726169360767128,1744.4360164167438,1140.9838709938713,1741.4716037334172,749.2845545389151,3310.115778366191,2220.871009964017,-338.637451171875,119.46562194824219,-7.897059917449951,28.458688735961914,-0.08357556164264679,-18.837467193603516,-1.1537055969238281,-3.2274134159088135,-10.562397003173828,-5.865062713623047,-9.075103759765625,-0.0017918666126206517,-4.2668232917785645,common_voice_ko_36899459.mp3,1
3.96,0.1037412052266082,0.06529080061360071,2122.171141584671,1135.6746191482355,2108.163424408766,852.8738721491535,4311.488743832237,2588.9068137871113,-406.7204895019531,84.98663330078125,-11.497154235839844,17.841503143310547,0.0749436765909195,-6.043514251708984,2.8829574584960938,-3.0344667434692383,-5.051748752593994,-0.9147996306419373,-1.434544563293457,1.0071628093719482,-6.404929161071777,common_voice_ko_36899463.mp3,1
10.26,0.09578266402714933,0.10028361957289071,1994.8420123902736,1363.1905644412082,1890.963741334802,796.7715727308591,3834.8588624151585,2548.3949084935884,-360.802978515625,107.85812377929688,-9.46423053741455,30.80931854248047,9.814611434936523,-10.37918472290039,-0.4285579323768616,-3.200197458267212,-9.7300443649292,-4.360212326049805,-10.271306991577148,-4.032021522521973,-7.1036481857299805,common_voice_ko_36899467.mp3,1
6.2280272108843535,0.10614036361524164,0.07849591819247898,2002.3981998457052,1226.8549423542345,1963.841679733858,825.1339297943255,3887.023335850372,2517.6572014210983,-387.4744567871094,93.86959838867188,-1.5918619632720947,23.20209312438965,3.4041988849639893,-12.813611030578613,0.2616508901119232,0.10027361661195755,-7.65362548828125,-6.9533867835998535,-6.595064163208008,-2.228517532348633,-4.998907089233398,common_voice_ko_36899479.mp3,1
7.92,0.1010656524122807,0.08309008371484178,1891.816544421917,1320.331271087517,1883.0872247972607,787.0756878180958,3641.8502004523025,2500.780784939539,-364.7144470214844,111.95140838623047,-4.736886978149414,26.107410430908203,11.336333274841309,-8.610389709472656,-1.8805263042449951,-7.289290904998779,-10.960055351257324,-3.596799612045288,-5.904071807861328,0.4892936944961548,-4.852966785430908,common_voice_ko_36899486.mp3,1
5.47201814058957,0.1258731130826271,0.10190865170391762,2227.7286000563467,1597.9749698637568,1938.75649291685,774.6416503063201,4042.1745688228284,2728.705079242279,-380.3815612792969,75.57691955566406,3.36257004737854,39.07453918457031,14.745068550109863,-9.053421974182129,-2.332268238067627,-1.2824244499206543,-10.094001770019531,-5.74448823928833,-8.933208465576172,-2.4697937965393066,-5.067231178283691,common_voice_ko_36899491.mp3,1
6.948027210884354,0.18612467447916667,0.12278328544586767,2777.0704597622994,1538.1661515027467,2314.0498835066333,958.4314257238943,5415.134033203125,3072.7224718836856,-696.7354736328125,74.82498931884766,-9.67078971862793,18.299036026000977,6.079824447631836,-17.258098602294922,0.11502166837453842,-1.093902587890625,-10.283748626708984,-8.76696491241455,-1.828596591949463,0.0002532959042582661,-3.4957528114318848,common_voice_ko_36984491.mp3,1
9.576009070294784,0.10553613990617433,0.08550248622493342,1873.6539022740706,1121.422356626553,1843.443894400224,692.4344870908167,3556.18503376589,2074.4248238053274,-387.49090576171875,116.7017593383789,-18.99779510498047,23.977123260498047,15.567238807678223,-13.943231582641602,5.528783798217773,-3.908947467803955,-14.71601390838623,-5.398255825042725,-6.756410121917725,-3.22060227394104,-6.687023162841797,common_voice_ko_36984942.mp3,1
7.092018140589569,0.08360300500408496,0.07135785345730258,1615.4641612462704,1137.033646872062,1718.0959762085824,736.7704442190503,3188.638126148897,2286.350578102658,-350.44281005859375,125.2284927368164,-13.338540077209473,30.1686954498291,13.325637817382812,-9.823884010314941,6.153326988220215,-2.7377326488494873,-10.386754035949707,-4.039288520812988,-6.423040866851807,-2.6009552478790283,-7.624908447265625,common_voice_ko_36984962.mp3,1
10.368027210884353,0.09443927397930649,0.08109424026343043,1747.1355715003688,1182.7635758684257,1721.4334255366055,690.5840639554693,3309.200496801594,2201.354975385577,-329.97747802734375,105.28734588623047,-12.630627632141113,34.649330139160156,12.116918563842773,-14.224539756774902,4.474918842315674,-0.2612760066986084,-8.65700626373291,-4.533113479614258,-9.090624809265137,-2.035892963409424,-5.344456195831299,common_voice_ko_36984972.mp3,1
5.652018140589569,0.10330550397028689,0.06937817302466383,1907.7056613502384,1118.7290691857797,1846.981929066697,709.6032543353671,3731.465824314805,2170.9967150744433,-336.4646301269531,81.21338653564453,-11.470877647399902,37.69447326660156,21.88302993774414,-8.324789047241211,0.12782438099384308,-3.5200071334838867,-10.569340705871582,-6.777676582336426,-3.2665085792541504,-0.9981046319007874,-7.148260116577148,common_voice_ko_36985007.mp3,1
3.9240362811791383,0.08938725036982248,0.07079136852273729,1836.5647173206717,1256.9455312370003,1995.8130281150995,861.1947339046296,3600.1222147744083,2748.0181400562064,-424.13134765625,77.18834686279297,0.4593845307826996,28.22077178955078,13.285943984985352,2.2494630813598633,10.452540397644043,3.549049139022827,0.0009653667220845819,-3.3819334506988525,-4.1373820304870605,-0.09371975064277649,-5.902479648590088,common_voice_ko_36985008.mp3,1
8.64,0.11006095006702413,0.08002246988289827,1980.3615764347692,1267.3651229195946,1883.445553027405,746.4589093915504,3812.0408454465482,2421.416382606502,-350.5219421386719,104.12643432617188,-13.887789726257324,37.745296478271484,12.734040260314941,-13.832833290100098,4.524013042449951,-7.374980449676514,-12.616596221923828,-6.597188949584961,-7.356444835662842,-0.1264062225818634,-11.035100936889648,common_voice_ko_36985020.mp3,1
5.94,0.08369064331054688,0.04501305903267589,1956.4309802871767,956.133761136478,2112.5817750184938,840.2714875643981,4224.33500289917,2462.774856776982,-408.24041748046875,86.76737976074219,-9.208486557006836,38.421958923339844,20.931133270263672,-11.639253616333008,4.6343994140625,3.251282215118408,-10.084712982177734,-1.500450849533081,-9.545201301574707,-3.118466377258301,-4.4122819900512695,common_voice_ko_36985030.mp3,1
4.68,0.0902232557240099,0.046800169374707566,2036.5343925219518,1043.0766222485918,2188.166286323662,907.6058532844789,4503.690753596844,2686.0686312250377,-416.218017578125,100.94368743896484,-12.181234359741211,27.440752029418945,13.467131614685059,-8.772705078125,9.606649398803711,-0.6863803863525391,-8.589282035827637,-2.7193477153778076,-8.474260330200195,-3.022461175918579,-5.224545955657959,common_voice_ko_36985046.mp3,1
3.8160090702947844,0.0930368134469697,0.06061941736598236,2122.7616119856525,1157.8941756085183,2349.215781826182,784.3544937415476,4517.405007102273,2766.319217609115,-456.73095703125,56.716583251953125,6.537407398223877,14.872129440307617,12.125160217285156,1.0615836381912231,7.309433460235596,8.36021614074707,-3.1830828189849854,2.594320058822632,-2.249404191970825,-1.456939935684204,-2.1317262649536133,common_voice_ko_36985073.mp3,1
7.38,0.1180043730345912,0.10648198850920013,2126.562423492783,1455.3398051645615,1940.5953941917378,778.0927054461104,4088.464585790094,2596.6707031053975,-345.4932556152344,95.48467254638672,-10.405330657958984,34.8138313293457,10.2438383102417,-14.196660995483398,3.6623685359954834,-2.8025929927825928,-13.137824058532715,-1.917148232460022,-5.517754554748535,-0.2934868633747101,-7.655724048614502,common_voice_ko_36985085.mp3,1
5.47201814058957,0.12773727158368645,0.10334706211111164,2355.750759832093,1391.0652228168287,2227.724762825303,725.4751124175364,4657.969432766155,2509.95520653569,-420.772705078125,62.921024322509766,5.563614368438721,31.208589553833008,13.049538612365723,-6.2198991775512695,4.153852939605713,3.023491859436035,-7.50966739654541,-1.9157236814498901,-7.5517168045043945,-3.9685235023498535,-4.121416091918945,common_voice_ko_36985086.mp3,1
8.244036281179138,0.09206158927317416,0.07110239816834488,1740.8244613642573,1107.4322514874145,1791.9219376648036,717.7031782545062,3366.3170975245785,2181.878038246079,-347.2319641113281,114.77396392822266,-8.66771125793457,29.03181266784668,10.084988594055176,-14.228863716125488,2.3038933277130127,-3.0409023761749268,-9.390296936035156,-3.5540854930877686,-8.908649444580078,-2.622349739074707,-6.119073390960693,common_voice_ko_36985124.mp3,1
8.676009070294784,0.09292227189171123,0.055950944043746655,1841.433277050051,1088.346294623045,1845.0984333183228,778.2432087044208,3612.8281537224266,2281.071825001758,-362.2651672363281,109.7431869506836,-18.875579833984375,34.05537796020508,18.344783782958984,-14.053327560424805,-1.7610304355621338,-5.456939697265625,-11.344860076904297,-5.557735919952393,-11.693181991577148,1.3956223726272583,-6.466920375823975,common_voice_ko_36985125.mp3,1
10.008027210884354,0.09889842845775464,0.07821448522164247,1909.5550511490596,1216.2225155726096,1822.8360827857991,647.3690453467681,3645.342000325521,2139.12010254032,-299.3754577636719,112.36237335205078,-16.750154495239258,42.47666931152344,14.509998321533203,-13.315104484558105,0.1904655396938324,-8.785490036010742,-14.276554107666016,-3.2855756282806396,-7.680232524871826,-0.0907519981265068,-6.576923847198486,common_voice_ko_36985126.mp3,1
9.61201814058957,0.0920858337107488,0.08367823672577619,1714.025975484027,1152.067835735157,1682.7099804796303,603.3623609610773,3230.032481317935,2002.8538075208194,-293.33978271484375,115.1783218383789,-15.731306076049805,41.34572219848633,15.51482105255127,-16.113733291625977,-1.9400827884674072,-4.162024974822998,-11.767104148864746,-5.266754150390625,-12.823492050170898,-1.7822954654693604,-3.9811410903930664,common_voice_ko_36985141.mp3,1
9.144036281179138,0.08379600253807107,0.07087985250620772,1723.5701644388907,1186.9377569113665,1721.144854562753,750.0677310284184,3282.8297261659263,2330.84997162902,-357.1630859375,111.47039794921875,-7.3774800300598145,38.997093200683594,14.325711250305176,-12.741384506225586,1.9481816291809082,-5.773873329162598,-14.652554512023926,-2.979407548904419,-8.364276885986328,-6.084167957305908,-6.434305191040039,common_voice_ko_36985143.mp3,1
4.6440362811791385,0.12848112950870647,0.087345296129986,2483.9232397133737,1407.020214736693,2295.991927557396,798.8896823949956,4965.920883861941,2858.341221473813,-456.1506042480469,69.15389251708984,0.8422491550445557,30.846149444580078,6.6237101554870605,-1.378859043121338,5.381014347076416,-3.558394193649292,-6.159695148468018,-3.7931854724884033,-4.891096115112305,1.4867368936538696,-6.8757195472717285,common_voice_ko_36985149.mp3,1
9.108027210884353,0.09883905852417303,0.08640188677497022,1926.9840954112206,1269.2275623449746,1876.6144740074237,750.9055305100852,3736.421681178435,2316.982185449912,-363.7310791015625,90.28475189208984,-0.5064718127250671,37.481910705566406,14.915046691894531,-8.180785179138184,0.6964128613471985,-4.856638431549072,-11.192091941833496,-2.853304624557495,-7.962527275085449,-0.07940596342086792,-6.523274898529053,common_voice_ko_36985150.mp3,1
5.652018140589569,0.13050116867315573,0.11704995545366854,2294.662446154568,1572.530586787314,1993.7501927116332,727.7225146549963,4302.3163342085045,2528.543060986085,-370.4407653808594,86.43594360351562,-6.207716464996338,28.776947021484375,9.424159049987793,-9.66129207611084,2.268216609954834,0.6652536988258362,-14.515562057495117,-0.7756783366203308,-4.7521281242370605,-3.916165351867676,-6.932186126708984,common_voice_ko_36985152.mp3,1
6.984036281179138,0.07988183918189369,0.06466720887788803,1650.1924068944493,1122.5250931532182,1766.8222136516222,789.598413344038,3296.5831667877906,2418.4152316748023,-346.21502685546875,107.71082305908203,-9.075217247009277,29.860055923461914,18.043241500854492,-9.390524864196777,2.985741376876831,-1.3120770454406738,-14.839799880981445,-3.5320563316345215,-1.1260403394699097,-2.6178665161132812,-4.718705177307129,common_voice_ko_36985179.mp3,1
7.236009070294784,0.2525947766426282,0.19708817526106465,3530.6267428887077,1959.686652993642,2608.8028658226576,576.1922293659785,6479.561673677885,2556.19883605987,-334.0974426269531,54.513545989990234,17.877656936645508,6.156169414520264,-6.353710651397705,1.6879143714904785,-16.19734764099121,3.8283534049987793,-9.553853034973145,0.4349137842655182,-5.700981140136719,0.7317023873329163,-5.438594818115234,common_voice_ko_37247267.mp3,1
4.145895691609978,0.13489656075418993,0.15714977117591436,2545.676084454589,1736.2281689255708,2216.0147846457553,692.5575845893549,4695.501402103701,2486.6609599229623,-300.1590576171875,81.92488098144531,-7.550655841827393,9.351247787475586,-0.908059298992157,3.901150703430176,3.597994565963745,-8.772224426269531,-4.097066879272461,1.5386985540390015,-9.638151168823242,9.137227058410645,-4.8055009841918945,bea(1).wav,1
3.0852154195011336,0.1113024259868421,0.11016949376100267,2277.949973349667,1278.3685355874027,2204.583114780493,601.0730508106712,4450.168328536184,1990.2148277953768,-216.18312072753906,94.63311767578125,-15.567436218261719,14.066207885742188,-1.7857619524002075,-0.3470013737678528,6.722954273223877,-12.11210823059082,-4.318479537963867,-1.1051849126815796,-14.876242637634277,6.766214370727539,-8.496023178100586,bea(10).wav,1
2.541043083900227,0.129150390625,0.16955231246866428,2821.1462802724227,1612.7827804708445,2673.8089490047437,698.5900948553765,5935.823197798295,2240.2712616583112,-362.9612121582031,57.4487190246582,14.446405410766602,12.763023376464844,2.3067455291748047,7.841784477233887,8.753132820129395,0.34965595602989197,0.25596657395362854,0.8963517546653748,-4.086922645568848,10.935920715332031,2.6392664909362793,bea(100).wav,1
3.6778231292517005,0.09247862617924528,0.10049463244004436,2292.7778752551885,1162.4148312143077,2396.8310427889705,762.1955788668274,4978.368219339623,2283.2604092188326,-338.7616882324219,88.85105895996094,-6.625241279602051,13.41425895690918,2.6963741779327393,6.497892379760742,3.1175155639648438,-6.852970600128174,-0.43570923805236816,2.2598114013671875,-5.21249532699585,12.20984172821045,-0.6862391829490662,bea(101).wav,1
4.346485260770975,0.14612595578457446,0.1542686673005493,2799.7753870241677,1551.0629644668047,2349.1711462633602,695.6862092122972,5387.080545628324,2147.713066126465,-272.5639953613281,70.1744384765625,-10.790209770202637,24.32510757446289,3.0051870346069336,4.618346691131592,-2.052511692047119,-8.466598510742188,3.0362296104431152,0.7696594595909119,-8.069149017333984,9.65362548828125,-2.9076154232025146,bea(102).wav,1
5.015192743764172,0.13729293258101852,0.15315638209356458,2580.117007470401,1724.160961471686,2275.3800167462227,761.0052834512115,4900.697835286458,2738.2466049643454,-266.9290771484375,87.25186920166016,3.520935535430908,12.030054092407227,-10.649041175842285,2.4940783977508545,2.554370164871216,-9.706701278686523,-5.790264129638672,-1.1385985612869263,-7.9832377433776855,7.371652603149414,0.30387550592422485,bea(103).wav,1
5.082040816326531,0.1516570348173516,0.14351566744001054,2727.8779922126964,1588.6470720896746,2334.4396003897073,820.2088418105438,5268.358706121576,2655.4464598840036,-273.79608154296875,77.39232635498047,-5.180422306060791,12.656171798706055,3.0874645709991455,5.705079078674316,-3.295438528060913,-7.083209991455078,-4.708953857421875,2.7599241733551025,-6.818858623504639,8.55054759979248,0.31647807359695435,bea(104).wav,1
3.8784126984126983,0.08765811011904762,0.07441156628694134,2184.6368883291934,954.8858256006886,2409.9947335615457,809.0300205715544,4844.4580078125,2433.8266284830147,-313.8075256347656,92.95396423339844,-0.7463284730911255,21.226186752319336,3.3313424587249756,2.256953001022339,-0.39622315764427185,-1.570900321006775,-1.7390615940093994,2.7551498413085938,-6.0986151695251465,8.298799514770508,1.5195752382278442,bea(105).wav,1
5.0021768707483,0.11568648726851852,0.11412704444818514,2513.575698358576,1342.8297982919112,2241.198086894144,757.4673315865035,4898.8037109375,2299.679660290007,-280.1305847167969,81.36802673339844,-14.861146926879883,23.618940353393555,0.941582977771759,-1.053742527961731,-2.7763538360595703,-8.105620384216309,-4.714229106903076,3.579005479812622,-10.564485549926758,11.44483757019043,0.2524401843547821,bea(106).wav,1
3.744671201814059,0.09818070023148148,0.10298688933778842,2288.800035781082,1165.902562337897,2343.065982638515,714.9564690941788,4866.105143229167,2126.9850949664797,-274.7421875,83.5519790649414,-5.102005481719971,26.91644287109375,7.477214813232422,1.221350073814392,-2.280851364135742,-6.10809850692749,-2.3648569583892822,4.2436604499816895,-10.535831451416016,11.912237167358398,0.440515398979187,bea(107).wav,1
3.81156462585034,0.1077237215909091,0.13743347652861287,2399.564138534939,1451.4135179559653,2366.1367494025953,744.6434685807407,5037.072975852273,2235.127547194553,-342.80706787109375,83.30477142333984,3.0434985160827637,22.912076950073242,7.732530117034912,9.922954559326172,1.772564172744751,-0.30046921968460083,1.2088028192520142,8.390183448791504,-4.193262577056885,12.617947578430176,4.250393390655518,bea(108).wav,1
4.8146031746031746,0.10384427584134616,0.10518633299578416,2391.2946266003296,1222.4932360616024,2334.488074135329,685.4307854797876,4928.722440279447,1962.5341676824887,-292.8751525878906,78.06182098388672,-4.91158390045166,28.677522659301758,7.050452709197998,4.8693318367004395,0.9962239861488342,-7.406903266906738,1.4741789102554321,4.133800506591797,-4.852280616760254,13.357839584350586,1.6658841371536255,bea(109).wav,1
4.033605442176871,0.08911974676724138,0.08530631465858467,2056.2103719653323,835.9408739758753,2207.8887694707296,814.3174490880748,4427.610200026939,2051.22043351703,-321.6742248535156,95.69438934326172,-23.224905014038086,14.413493156433105,6.816958904266357,-2.0814030170440674,5.647414684295654,-3.649113893508911,-3.3992512226104736,9.459166526794434,-10.975401878356934,8.470721244812012,0.3671405017375946,bea(11).wav,1
3.0091156462585036,0.0659442608173077,0.056535498777499554,2060.157270338779,857.2650576014732,2541.7399270048627,768.3607799062078,5040.591571514423,2046.0949994015166,-347.34625244140625,89.7978515625,10.940424919128418,19.53021240234375,13.334957122802734,18.490543365478516,13.107336044311523,1.9777127504348755,3.639991044998169,5.742481708526611,-2.3183505535125732,7.621462345123291,3.0594482421875,bea(110).wav,1
4.0790022675736965,0.1697970303622159,0.15154733758212868,2908.5450473037045,1688.5551991227246,2330.7852113480944,621.3205717242531,5211.279851740057,2546.470159313408,-230.95838928222656,76.23318481445312,-8.255784034729004,4.244067192077637,-3.7473866939544678,9.45461654663086,3.3243889808654785,-12.382306098937988,-2.162708282470703,0.9866719841957092,-13.163726806640625,11.756461143493652,-6.320261001586914,bea(111).wav,1
4.346485260770975,0.12616356382978725,0.13333337323345187,2624.7011861910937,1588.178287208767,2363.6969960546076,679.370270033203,5024.910395196143,2478.5827536599027,-294.56396484375,77.85259246826172,-5.970373153686523,11.766942024230957,8.458052635192871,5.894111633300781,-0.4529038965702057,-5.334884166717529,-4.180881500244141,-3.8309390544891357,-14.735681533813477,8.507843971252441,-5.93274450302124,bea(112).wav,1
4.346485260770975,0.09886916140292554,0.11673008245119873,2259.9885689379603,1448.028268170688,2297.651849087768,669.1659926731493,4409.095147315492,2443.3977175423347,-275.3053894042969,95.9433364868164,-0.012765600346028805,9.305245399475098,6.75734281539917,6.8825578689575195,3.5390491485595703,-1.9826488494873047,-5.84176778793335,-5.397528648376465,-12.704474449157715,8.39526081085205,-4.4090800285339355,bea(113).wav,1
4.881451247165533,0.09616595082938388,0.10317457195406761,2341.3197759362356,1345.5549138886302,2304.707101509657,756.9462464579947,4642.293255702014,2577.528522596669,-300.77099609375,94.18511962890625,-5.740583896636963,3.3356435298919678,8.553669929504395,10.276091575622559,-3.433929204940796,-7.43858528137207,-8.483561515808105,-1.5542014837265015,-13.776715278625488,6.093899250030518,-4.96238899230957,bea(114).wav,1
4.411292517006803,0.14945518092105264,0.15827456106193333,2820.440889511841,1672.6295905570266,2408.76796340207,718.5744487073157,5294.1646535773025,2570.453415955093,-334.6954650878906,82.89041137695312,2.0343120098114014,12.71174144744873,12.245613098144531,4.1701273918151855,-5.984069347381592,2.5342178344726562,-5.435466766357422,-5.603955268859863,-14.819709777832031,7.900452136993408,-2.9320929050445557,bea(115).wav,1
3.2765986394557824,0.08875715228873239,0.07355238911599205,2214.815464449281,1179.142978126442,2272.063195986657,825.3457961494594,4612.351452464789,2510.5301969629495,-272.2862854003906,100.78166198730469,-8.386184692382812,17.035400390625,15.839338302612305,0.7883057594299316,-2.5965652465820312,-2.199315309524536,-8.517000198364258,-3.0702016353607178,-16.40753173828125,10.914920806884766,-4.560869216918945,bea(116).wav,1
3.0760090702947847,0.13016550164473684,0.11456228389201933,2500.965304243137,1473.7936032814853,2084.9133744895757,777.5306648344585,4554.1915090460525,2544.7902456345905,-289.6775207519531,92.4666748046875,-19.258655548095703,7.7426042556762695,3.211427688598633,2.1032168865203857,-0.9656558036804199,-6.454397201538086,-5.924346923828125,-3.0162415504455566,-14.434430122375488,5.459959030151367,-3.757072687149048,bea(117).wav,1
4.413378684807256,0.12758201079842932,0.12256452212943482,2607.1911401269963,1386.4905282097243,2352.0692713109047,790.6323407363044,5160.52795729712,2440.051304216916,-312.69287109375,88.09270477294922,-12.182052612304688,11.237067222595215,5.003180027008057,2.9006237983703613,-0.7401794791221619,-0.6177985668182373,-8.061598777770996,-1.0852490663528442,-11.91305160522461,7.151716232299805,-6.1510796546936035,bea(118).wav,1
4.631655328798186,0.12983154296875,0.12481553196841855,2717.864742009935,1524.4637058667645,2418.367609789934,797.2788450331454,5322.5771484375,2591.136295250462,-269.1286926269531,83.96366882324219,-2.7371795177459717,13.093962669372559,7.453488826751709,7.777769088745117,-2.4325811862945557,-2.2379424571990967,-3.82206654548645,0.42326244711875916,-10.296561241149902,8.487186431884766,-4.3382344245910645,bea(119).wav,1
3.965079365079365,0.15645844755116958,0.1476858348770047,2966.6449510266384,1619.6107099370304,2340.8212577733975,746.17942229524,5488.889031661184,2361.8768416565385,-329.8037414550781,54.78749084472656,-8.516764640808105,19.564367294311523,5.1387553215026855,5.859960556030273,-5.537594318389893,-6.485589981079102,-0.07226134091615677,0.25080183148384094,-11.404376983642578,7.960466384887695,-1.0096137523651123,bea(12).wav,1
4.279637188208617,0.11631387246621622,0.1594746934496193,2474.5648056546215,1729.7242036223042,2307.1817260898497,602.4810896925335,4624.400865709459,2494.2454863585785,-242.92835998535156,76.66936492919922,0.025250079110264778,15.299585342407227,11.558303833007812,4.3168487548828125,0.19420504570007324,-5.281187534332275,-5.483364105224609,-3.263895273208618,-11.187771797180176,7.915247440338135,-2.666691780090332,bea(120).wav,1
3.6109297052154194,0.10306490384615384,0.11673207971123052,2189.5649894579687,1390.1720637165777,2240.5087124359306,664.9711876673001,4227.823580228365,2378.403148769157,-286.45196533203125,88.25206756591797,1.747320294380188,15.920525550842285,2.8378970623016357,4.0641608238220215,2.5889580249786377,-4.577611446380615,-1.4435999393463135,-2.8106603622436523,-6.226633548736572,3.9330623149871826,-0.5798516869544983,bea(121).wav,1
4.413378684807256,0.1515001227094241,0.16609403616201,2883.76879478186,1869.5955775756743,2310.4896554445727,758.5971590764593,5177.60795872873,2812.9044907560906,-298.41168212890625,80.98529815673828,4.363349437713623,6.321935176849365,-2.4520864486694336,4.626926422119141,6.929606914520264,-2.3169825077056885,-8.075740814208984,-6.202960014343262,-10.587116241455078,7.8107476234436035,-6.372687816619873,bea(122).wav,1
4.64843537414966,0.13610657649253732,0.13971199175839047,2578.251935270659,1713.0449477035131,2223.5322203341593,686.7304863548318,4595.3569554570895,2770.8744808201354,-217.18865966796875,86.84992980957031,-3.241494655609131,7.941078186035156,-6.592800140380859,-3.47345232963562,7.279891014099121,-10.954300880432129,-6.574525356292725,-2.865173578262329,-15.162505149841309,7.407240390777588,-9.737286567687988,bea(123).wav,1
3.9453061224489794,0.09026022518382353,0.08911292416109334,2294.7389549213617,1179.0518176321757,2294.1644169017063,776.8715773227358,4650.475212545956,2468.3838366668488,-302.70587158203125,85.30813598632812,-3.8004846572875977,16.914024353027344,-0.3524126708507538,-2.6785178184509277,5.775950908660889,-5.194740295410156,-9.559182167053223,-0.8624140024185181,-8.564628601074219,8.58763313293457,-6.740166664123535,bea(124).wav,1
